raceId,driverId,stop,lap,time,duration,milliseconds
1083,822,1,1,15:05:50,50:55.732,3055732
1083,817,1,1,15:05:52,51:03.314,3063314
1083,842,1,1,15:05:55,50:48.950,3048950
1083,825,1,1,15:05:57,51:03.613,3063613
1083,840,1,1,15:06:02,51:09.017,3069017
1083,852,1,1,15:06:40,50:11.861,3011861
1083,839,1,1,15:07:49,49:10.760,2950760
1083,815,2,5,16:04:31,37.302,37302
1083,830,2,12,16:15:21,29.395,29395
1083,840,2,15,16:20:37,28.632,28632
1083,842,2,16,16:22:13,29.632,29632
1083,852,2,18,16:25:31,34.759,34759
1083,832,2,20,16:27:47,28.574,28574
1083,817,2,20,16:28:29,30.262,30262
1083,839,2,22,16:31:35,30.342,30342
1083,825,2,22,16:31:40,29.473,29473
1083,830,3,23,16:33:05,29.296,29296
1083,844,2,25,16:35:33,28.805,28805
1083,817,3,32,16:47:52,30.599,30599
1083,1,2,33,16:47:54,29.837,29837
1083,4,2,33,16:48:31,28.733,28733
1083,846,2,34,16:50:02,28.947,28947
1083,832,3,39,16:57:33,28.435,28435
1083,1,3,39,16:57:35,28.996,28996
1083,817,4,38,16:57:44,29.345,29345
1083,815,3,39,16:58:08,28.155,28155
1083,852,3,38,16:58:09,29.448,29448
1083,4,3,39,16:58:32,28.841,28841
1083,830,4,39,16:59:10,28.709,28709
1083,846,3,40,17:00:36,28.659,28659
1083,840,3,40,17:01:33,29.780,29780
1084,815,1,1,15:05:03,23.681,23681
1084,822,1,6,15:10:38,24.677,24677
1084,847,1,11,15:16:24,38.201,38201
1084,848,1,11,15:16:33,22.301,22301
1084,817,1,12,15:17:44,21.356,21356
1084,842,1,12,15:17:45,22.724,22724
1084,830,1,13,15:18:34,22.022,22022
1084,846,1,14,15:20:05,22.684,22684
1084,825,1,15,15:21:15,22.205,22205
1084,839,1,16,15:22:24,21.755,21755
1084,855,1,24,15:32:20,22.704,22704
1084,844,1,26,15:33:54,21.532,21532
1084,852,1,26,15:34:42,21.749,21749
1084,832,1,27,15:35:10,21.212,21212
1084,4,1,27,15:35:56,21.552,21552
1084,1,1,28,15:36:38,23.026,23026
1084,840,1,29,15:38:12,21.431,21431
1084,830,2,36,15:45:57,21.444,21444
1084,822,2,39,15:50:27,22.278,22278
1084,847,2,40,15:51:25,21.731,21731
1084,842,2,40,15:51:40,27.610,27610
1084,825,2,41,15:52:37,22.088,22088
1084,848,2,41,15:52:47,22.122,22122
1084,846,2,43,15:55:00,27.324,27324
1084,839,2,44,15:56:05,22.109,22109
1084,817,2,44,15:56:18,21.889,21889
1084,855,2,46,15:58:57,28.860,28860
1084,852,2,46,15:58:59,21.519,21519
1084,844,2,49,16:01:09,21.319,21319
1084,840,2,48,16:01:18,21.952,21952
1084,832,2,50,16:02:23,21.492,21492
1084,1,2,51,16:04:01,22.697,22697
1084,4,2,57,16:11:50,21.827,21827
1084,844,3,58,16:12:03,21.650,21650
1084,830,3,58,16:12:09,21.319,21319
1084,4,3,58,16:13:43,24.252,24252
1085,825,1,8,15:17:07,36.779,36779
1085,855,1,9,15:18:55,36.444,36444
1085,852,1,11,15:22:23,37.648,37648
1085,830,1,16,15:29:58,35.266,35266
1085,1,1,18,15:33:29,37.189,37189
1085,815,1,18,15:33:34,38.061,38061
1085,847,1,18,15:33:35,38.277,38277
1085,4,1,18,15:33:47,36.524,36524
1085,846,1,18,15:33:55,37.539,37539
1085,839,1,18,15:34:00,44.747,44747
1085,832,1,18,15:34:02,41.458,41458
1085,817,1,18,15:34:05,36.264,36264
1085,840,1,18,15:34:07,39.844,39844
1085,848,1,18,15:34:13,37.380,37380
1085,842,1,18,15:34:17,35.969,35969
1085,822,1,18,15:34:25,37.855,37855
1085,825,2,18,15:34:37,36.403,36403
1085,855,2,22,15:42:44,50.790,50790
1085,822,2,36,16:05:53,36.520,36520
1085,832,2,42,16:15:12,42.292,42292
1086,848,1,2,15:06:40,31.224,31224
1086,825,1,6,15:12:24,29.641,29641
1086,852,1,13,15:22:33,21.577,21577
1086,846,1,14,15:23:43,23.567,23567
1086,840,1,14,15:23:56,21.779,21779
1086,817,1,15,15:25:20,21.558,21558
1086,847,1,16,15:26:14,22.763,22763
1086,830,1,16,15:26:25,21.351,21351
1086,842,1,16,15:26:55,21.675,21675
1086,832,1,17,15:27:39,22.820,22820
1086,815,1,18,15:29:20,21.118,21118
1086,1,1,19,15:30:39,21.699,21699
1086,844,1,21,15:33:16,21.775,21775
1086,4,1,21,15:33:45,22.083,22083
1086,848,2,21,15:34:22,21.816,21816
1086,839,1,23,15:36:35,23.581,23581
1086,822,1,26,15:41:08,22.272,22272
1086,855,1,27,15:42:36,22.321,22321
1086,852,2,33,15:51:30,22.016,22016
1086,825,2,35,15:54:34,23.210,23210
